artist_id,artist_name,url
mn0000391289,Norman Newell,https://www.allmusic.com/artist/norman-newell-mn0000391289
mn0000352577,Nino Oliviero,https://www.allmusic.com/artist/nino-oliviero-mn0000352577
mn0000277050,Riz Ortolani,https://www.allmusic.com/artist/riz-ortolani-mn0000277050
mn0000250699,Leslie Bricusse,https://www.allmusic.com/artist/leslie-bricusse-mn0000250699
mn0000754219,Anthony Newley,https://www.allmusic.com/artist/anthony-newley-mn0000754219
mn0000276044,Sacha Distel,https://www.allmusic.com/artist/sacha-distel-mn0000276044
mn0002287463,Jack Reardon,https://www.allmusic.com/artist/jack-reardon-mn0002287463
mn0000636855,Lionel Bart,https://www.allmusic.com/artist/lionel-bart-mn0000636855
mn0000781837,Antônio Carlos Jobim,https://www.allmusic.com/artist/ant%C3%B4nio-carlos-jobim-mn0000781837
mn0001833740,Newton Mendonça,https://www.allmusic.com/artist/newton-mendon%C3%A7a-mn0001833740
mn0000376086,Nacio Herb Brown,https://www.allmusic.com/artist/nacio-herb-brown-mn0000376086
mn0000604999,Arthur Freed,https://www.allmusic.com/artist/arthur-freed-mn0000604999
mn0000183397,Jay Lerner,https://www.allmusic.com/artist/jay-lerner-mn0000183397
mn0000007843,Frederick Loewe,https://www.allmusic.com/artist/frederick-loewe-mn0000007843
mn0000815429,Jeff Barry,https://www.allmusic.com/artist/jeff-barry-mn0000815429
mn0000246627,Johnny Moore,https://www.allmusic.com/artist/johnny-moore-mn0000246627
mn0000085023,Kenny Lynch,https://www.allmusic.com/artist/kenny-lynch-mn0000085023
mn0000851441,Jimmy Bishop,https://www.allmusic.com/artist/jimmy-bishop-mn0000851441
mn0002812588,Madeline Green,https://www.allmusic.com/artist/madeline-green-mn0002812588
mn0003041052,Helen Kelly,https://www.allmusic.com/artist/helen-kelly-mn0003041052
mn0001564327,Mark Stephens,https://www.allmusic.com/artist/mark-stephens-mn0001564327
mn0000154326,Ellie Greenwich,https://www.allmusic.com/artist/ellie-greenwich-mn0000154326
mn0000006538,Tony Bruno,https://www.allmusic.com/artist/tony-bruno-mn0000006538
mn0000208384,Victor Melrose,https://www.allmusic.com/artist/victor-melrose-mn0000208384
mn0000851700,Richard Dehr,https://www.allmusic.com/artist/richard-dehr-mn0000851700
mn0000031643,Terry Gilkyson,https://www.allmusic.com/artist/terry-gilkyson-mn0000031643
mn0000172118,Frank Miller,https://www.allmusic.com/artist/frank-miller-mn0000172118
mn0003473984,Abdul Samad,https://www.allmusic.com/artist/abdul-samad-mn0003473984
mn0000794028,Frank Hamilton,https://www.allmusic.com/artist/frank-hamilton-mn0000794028
mn0002142735,Ernie Sheldon,https://www.allmusic.com/artist/ernie-sheldon-mn0002142735
mn0000961688,Wynton Marsalis,https://www.allmusic.com/artist/wynton-marsalis-mn0000961688
mn0000028206,Steve Dorff,https://www.allmusic.com/artist/steve-dorff-mn0000028206
mn0000223576,Jay Landers,https://www.allmusic.com/artist/jay-landers-mn0000223576
mn0000064040,Bobby Tomberlin,https://www.allmusic.com/artist/bobby-tomberlin-mn0000064040
mn0000380606,Walter Afanasieff,https://www.allmusic.com/artist/walter-afanasieff-mn0000380606
mn0000809943,John Bettis,https://www.allmusic.com/artist/john-bettis-mn0000809943
mn0000394806,Randy Newman,https://www.allmusic.com/artist/randy-newman-mn0000394806
mn0000622418,Alan Bergman,https://www.allmusic.com/artist/alan-bergman-mn0000622418
mn0000222469,Marilyn Bergman,https://www.allmusic.com/artist/marilyn-bergman-mn0000222469
mn0000401066,Michel Legrand,https://www.allmusic.com/artist/michel-legrand-mn0000401066
mn0000068006,Kenny Ascher,https://www.allmusic.com/artist/kenny-ascher-mn0000068006
mn0002158569,Paul Williams,https://www.allmusic.com/artist/paul-williams-mn0002158569
mn0000806535,"E.Y. ""Yip"" Harburg",https://www.allmusic.com/artist/ey-yip-harburg-mn0000806535
mn0001349802,Ashley Gibb,https://www.allmusic.com/artist/ashley-gibb-mn0001349802
mn0000659118,Barry Gibb,https://www.allmusic.com/artist/barry-gibb-mn0000659118
mn0001519701,Stephen Gibb,https://www.allmusic.com/artist/stephen-gibb-mn0001519701
mn0004074781,Akil Baptiste,https://www.allmusic.com/artist/akil-baptiste-mn0004074781
mn0000958486,Dave Bassett,https://www.allmusic.com/artist/dave-bassett-mn0000958486
mn0000954322,Daniel Bedingfield,https://www.allmusic.com/artist/daniel-bedingfield-mn0000954322
mn0003581604,David Biral,https://www.allmusic.com/artist/david-biral-mn0003581604
mn0000829723,Rivers Cuomo,https://www.allmusic.com/artist/rivers-cuomo-mn0000829723
mn0004075096,Denzel Michael,https://www.allmusic.com/artist/denzel-michael-mn0004075096
mn0002737521,Dan Omelio,https://www.allmusic.com/artist/dan-omelio-mn0002737521
mn0003417958,Luke Atlas,https://www.allmusic.com/artist/luke-atlas-mn0003417958
mn0003432136,Coleman Trapp,https://www.allmusic.com/artist/coleman-trapp-mn0003432136
mn0000974921,Tim Pagnotta,https://www.allmusic.com/artist/tim-pagnotta-mn0000974921
mn0000623033,Josh Alexander,https://www.allmusic.com/artist/josh-alexander-mn0000623033
mn0002357075,Geoffrey Downes,https://www.allmusic.com/artist/geoffrey-downes-mn0002357075
mn0000988161,Donald Roeser,https://www.allmusic.com/artist/donald-roeser-mn0000988161
mn0000070836,Billy Steinberg,https://www.allmusic.com/artist/billy-steinberg-mn0000070836
mn0000231213,John Wetton,https://www.allmusic.com/artist/john-wetton-mn0000231213
mn0000085915,Billy Joel,https://www.allmusic.com/artist/billy-joel-mn0000085915
mn0000067146,Bob Daisley,https://www.allmusic.com/artist/bob-daisley-mn0000067146
mn0000424244,Ozzy Osbourne,https://www.allmusic.com/artist/ozzy-osbourne-mn0000424244
mn0000400279,Randy Rhoads,https://www.allmusic.com/artist/randy-rhoads-mn0000400279
mn0001353373,Kevin Ridel,https://www.allmusic.com/artist/kevin-ridel-mn0001353373
mn0003060272,Nick Long,https://www.allmusic.com/artist/nick-long-mn0003060272
mn0000184043,Foo Fighters,https://www.allmusic.com/artist/foo-fighters-mn0000184043
mn0000392108,Ashley Gorley,https://www.allmusic.com/artist/ashley-gorley-mn0000392108
mn0004190242,Ben Johnson,https://www.allmusic.com/artist/ben-johnson-mn0004190242
mn0001012485,Ilsey Juber,https://www.allmusic.com/artist/ilsey-juber-mn0001012485
mn0001031678,Radric Davis,https://www.allmusic.com/artist/radric-davis-mn0001031678
mn0003488318,Samuel Gloade,https://www.allmusic.com/artist/samuel-gloade-mn0003488318
mn0003885805,Deundraeus Portis,https://www.allmusic.com/artist/deundraeus-portis-mn0003885805
mn0001845043,Rodney White,https://www.allmusic.com/artist/rodney-white-mn0001845043
mn0003915815,Ernest Day,https://www.allmusic.com/artist/ernest-day-mn0003915815
mn0003953102,Lontrell Williams,https://www.allmusic.com/artist/lontrell-williams-mn0003953102
mn0002703398,Michael Williams,https://www.allmusic.com/artist/michael-williams-mn0002703398
mn0000071514,Bob Marley,https://www.allmusic.com/artist/bob-marley-mn0000071514
mn0000190021,John Holt,https://www.allmusic.com/artist/john-holt-mn0000190021
mn0001199585,Ewart Beckford,https://www.allmusic.com/artist/ewart-beckford-mn0001199585
mn0000144880,Duke Reid,https://www.allmusic.com/artist/duke-reid-mn0000144880
mn0003021183,Cecil Eustace Campbell,https://www.allmusic.com/artist/cecil-eustace-campbell-mn0003021183
mn0004102812,Maxwell Barrington,https://www.allmusic.com/artist/maxwell-barrington-mn0004102812
mn0000003755,Tony Robinson,https://www.allmusic.com/artist/tony-robinson-mn0000003755
mn0001585619,Howard Barrett,https://www.allmusic.com/artist/howard-barrett-mn0001585619
mn0000217531,Tyrone Evans,https://www.allmusic.com/artist/tyrone-evans-mn0000217531
mn0001511502,Franz von Suppé,https://www.allmusic.com/artist/franz-von-supp%C3%A9-mn0001511502
mn0000307361,Johann Strauss II,https://www.allmusic.com/artist/johann-strauss-ii-mn0000307361
mn0001766937,Josef Strauss,https://www.allmusic.com/artist/josef-strauss-mn0001766937
mn0001257663,Carl Zeller,https://www.allmusic.com/artist/carl-zeller-mn0001257663
mn0001230478,Carl Millöcker,https://www.allmusic.com/artist/carl-mill%C3%B6cker-mn0001230478
mn0001632985,Karel Komzák,https://www.allmusic.com/artist/karel-komz%C3%A1k-mn0001632985
mn0001276748,Johann Strauss I,https://www.allmusic.com/artist/johann-strauss-i-mn0001276748
mn0002263180,Spoken Word,https://www.allmusic.com/artist/spoken-word-mn0002263180
mn0000774186,Kim Wilson,https://www.allmusic.com/artist/kim-wilson-mn0000774186
mn0002476684,Jerry McCain,https://www.allmusic.com/artist/jerry-mccain-mn0002476684
mn0001464128,Bill Carter,https://www.allmusic.com/artist/bill-carter-mn0001464128
mn0000173632,Ruth Ellsworth,https://www.allmusic.com/artist/ruth-ellsworth-mn0000173632
mn0000775705,J.D. Miller,https://www.allmusic.com/artist/jd-miller-mn0000775705
mn0002589164,Julius Mullins,https://www.allmusic.com/artist/julius-mullins-mn0002589164
mn0001242862,Johnny Vincent,https://www.allmusic.com/artist/johnny-vincent-mn0001242862
mn0000101946,Isaac Hayes,https://www.allmusic.com/artist/isaac-hayes-mn0000101946
mn0000812144,David Porter,https://www.allmusic.com/artist/david-porter-mn0000812144
mn0000151365,Wayne Shuler,https://www.allmusic.com/artist/wayne-shuler-mn0000151365
mn0003001066,Ray Victorian,https://www.allmusic.com/artist/ray-victorian-mn0003001066
mn0000243321,Rocket Morgan,https://www.allmusic.com/artist/rocket-morgan-mn0000243321
mn0000779669,Jacques Larue,https://www.allmusic.com/artist/jacques-larue-mn0000779669
mn0002950021,Louiguy,https://www.allmusic.com/artist/louiguy-mn0002950021
mn0000077885,Keith Ferguson,https://www.allmusic.com/artist/keith-ferguson-mn0000077885
mn0000347639,Jimmie Vaughan,https://www.allmusic.com/artist/jimmie-vaughan-mn0000347639
mn0000229198,John Holmes,https://www.allmusic.com/artist/john-holmes-mn0000229198
mn0000286055,Robert Holmes,https://www.allmusic.com/artist/robert-holmes-mn0000286055
mn0000786319,James Moore,https://www.allmusic.com/artist/james-moore-mn0000786319
mn0001244657,Marshall Boxley,https://www.allmusic.com/artist/marshall-boxley-mn0001244657
mn0000075779,Bobby Patterson,https://www.allmusic.com/artist/bobby-patterson-mn0000075779
mn0001251567,Jerry Strickland,https://www.allmusic.com/artist/jerry-strickland-mn0001251567
mn0000025918,Sidney Semien,https://www.allmusic.com/artist/sidney-semien-mn0000025918
mn0000801962,Floyd Soileau,https://www.allmusic.com/artist/floyd-soileau-mn0000801962
mn0003777375,Dorothy La Bostrie,https://www.allmusic.com/artist/dorothy-la-bostrie-mn0003777375
mn0002410968,McKinley Millet,https://www.allmusic.com/artist/mckinley-millet-mn0002410968
mn0000391915,R.S. Field,https://www.allmusic.com/artist/rs-field-mn0000391915
mn0000489490,Mike Henderson,https://www.allmusic.com/artist/mike-henderson-mn0000489490
mn0000651998,George Khoury,https://www.allmusic.com/artist/george-khoury-mn0000651998
mn0001256819,Huey Thierry,https://www.allmusic.com/artist/huey-thierry-mn0001256819
mn0000830464,Ron Holden,https://www.allmusic.com/artist/ron-holden-mn0000830464
mn0000834773,Samuel Maghett,https://www.allmusic.com/artist/samuel-maghett-mn0000834773
mn0000151469,Earl King,https://www.allmusic.com/artist/earl-king-mn0000151469
mn0001632596,Wilhelm Grosz,https://www.allmusic.com/artist/wilhelm-grosz-mn0001632596
mn0000035885,Jimmy Kennedy,https://www.allmusic.com/artist/jimmy-kennedy-mn0000035885
mn0000186415,Fran Christina,https://www.allmusic.com/artist/fran-christina-mn0000186415
mn0000614155,Al Anderson,https://www.allmusic.com/artist/al-anderson-mn0000614155
mn0000846432,Jerry Lynn Williams,https://www.allmusic.com/artist/jerry-lynn-williams-mn0000846432
mn0000337893,Jerry West,https://www.allmusic.com/artist/jerry-west-mn0000337893
mn0000342885,Jessie Mae Robinson,https://www.allmusic.com/artist/jessie-mae-robinson-mn0000342885
mn0000769616,Jimmy Rogers,https://www.allmusic.com/artist/jimmy-rogers-mn0000769616
mn0000411830,Nile Rodgers,https://www.allmusic.com/artist/nile-rodgers-mn0000411830
mn0000027952,Paul Ray,https://www.allmusic.com/artist/paul-ray-mn0000027952
mn0000167549,Doyle Bramhall,https://www.allmusic.com/artist/doyle-bramhall-mn0000167549
mn0000182525,Ellas McDaniel,https://www.allmusic.com/artist/ellas-mcdaniel-mn0000182525
mn0001195331,Eric Kolb,https://www.allmusic.com/artist/eric-kolb-mn0001195331
mn0000582253,Aaron Neville,https://www.allmusic.com/artist/aaron-neville-mn0000582253
mn0000787869,Cyril Neville,https://www.allmusic.com/artist/cyril-neville-mn0000787869
mn0002152684,Kelsey Smith,https://www.allmusic.com/artist/kelsey-smith-mn0002152684
mn0000780781,Larry Davis,https://www.allmusic.com/artist/larry-davis-mn0000780781
mn0001920120,J Scott,https://www.allmusic.com/artist/j-scott-mn0001920120
mn0000195430,W.C. Handy,https://www.allmusic.com/artist/wc-handy-mn0000195430
mn0000080211,Bill Willis,https://www.allmusic.com/artist/bill-willis-mn0000080211
mn0000816696,Walter Bullock,https://www.allmusic.com/artist/walter-bullock-mn0000816696
mn0000350030,Richard A. Whiting,https://www.allmusic.com/artist/richard-a-whiting-mn0000350030
mn0000155680,Ewart Abner,https://www.allmusic.com/artist/ewart-abner-mn0000155680
mn0000076881,Jimmy Reed,https://www.allmusic.com/artist/jimmy-reed-mn0000076881
mn0000154888,Fleecie Moore,https://www.allmusic.com/artist/fleecie-moore-mn0000154888
mn0000242504,Sam Theard,https://www.allmusic.com/artist/sam-theard-mn0000242504
mn0000929210,Art Harris,https://www.allmusic.com/artist/art-harris-mn0000929210
mn0000186010,Fred Jay,https://www.allmusic.com/artist/fred-jay-mn0000186010
mn0000661502,Guitar Junior,https://www.allmusic.com/artist/guitar-junior-mn0000661502
mn0000198532,Doug Sahm,https://www.allmusic.com/artist/doug-sahm-mn0000198532
mn0000198901,Webb Pierce,https://www.allmusic.com/artist/webb-pierce-mn0000198901
mn0000407300,Mel Tillis,https://www.allmusic.com/artist/mel-tillis-mn0000407300
mn0000160094,Gene Autry,https://www.allmusic.com/artist/gene-autry-mn0000160094
mn0000173770,Fred Rose,https://www.allmusic.com/artist/fred-rose-mn0000173770
mn0000417893,Ray Whitley,https://www.allmusic.com/artist/ray-whitley-mn0000417893
mn0000954906,Henry Glover,https://www.allmusic.com/artist/henry-glover-mn0000954906
mn0000253147,Lowman Pauling,https://www.allmusic.com/artist/lowman-pauling-mn0000253147
mn0000892271,The Nightcaps,https://www.allmusic.com/artist/the-nightcaps-mn0000892271
mn0000895866,Milton Campbell,https://www.allmusic.com/artist/milton-campbell-mn0000895866
mn0000211549,Joe Morris,https://www.allmusic.com/artist/joe-morris-mn0000211549
mn0000068045,"Billy ""The Kid"" Emerson",https://www.allmusic.com/artist/billy-the-kid-emerson-mn0000068045
mn0000192354,Don Robey,https://www.allmusic.com/artist/don-robey-mn0000192354
mn0000924440,Sue Foley,https://www.allmusic.com/artist/sue-foley-mn0000924440
mn0001859131,Mike Flanigin,https://www.allmusic.com/artist/mike-flanigin-mn0001859131
mn0000067528,Bob Dorough,https://www.allmusic.com/artist/bob-dorough-mn0000067528
mn0003171522,Greg Sain,https://www.allmusic.com/artist/greg-sain-mn0003171522
mn0000825208,Lightnin' Hopkins,https://www.allmusic.com/artist/lightnin-hopkins-mn0000825208
mn0001772996,George Sherry,https://www.allmusic.com/artist/george-sherry-mn0001772996
mn0000252383,Wayne Walker,https://www.allmusic.com/artist/wayne-walker-mn0000252383
mn0000827250,Lloyd Price,https://www.allmusic.com/artist/lloyd-price-mn0000827250
mn0002298359,James Bennett,https://www.allmusic.com/artist/james-bennett-mn0002298359
mn0000242089,Johnnie Mae Matthews,https://www.allmusic.com/artist/johnnie-mae-matthews-mn0000242089
mn0004135534,Chad Paxton,https://www.allmusic.com/artist/chad-paxton-mn0004135534
mn0003099295,Tyrone Vaughan,https://www.allmusic.com/artist/tyrone-vaughan-mn0003099295
mn0000840000,Vangelis,https://www.allmusic.com/artist/vangelis-mn0000840000
mn0000239329,John Zorn,https://www.allmusic.com/artist/john-zorn-mn0000239329
mn0000179698,Pat Metheny,https://www.allmusic.com/artist/pat-metheny-mn0000179698
mn0000929776,Arvo Pärt,https://www.allmusic.com/artist/arvo-p%C3%A4rt-mn0000929776
mn0000484396,Ornette Coleman,https://www.allmusic.com/artist/ornette-coleman-mn0000484396
mn0000328014,Peter Tosh,https://www.allmusic.com/artist/peter-tosh-mn0000328014
mn0000198512,Edvard Grieg,https://www.allmusic.com/artist/edvard-grieg-mn0000198512
mn0000505265,Sergey Rachmaninov,https://www.allmusic.com/artist/sergey-rachmaninov-mn0000505265
mn0003078233,Nefertitti Avani,https://www.allmusic.com/artist/nefertitti-avani-mn0003078233
mn0001261663,Kevin Gilliam,https://www.allmusic.com/artist/kevin-gilliam-mn0001261663
mn0000456134,Redman,https://www.allmusic.com/artist/redman-mn0000456134
mn0002156363,Clifford Smith,https://www.allmusic.com/artist/clifford-smith-mn0002156363
mn0000946706,Calvin Broadus,https://www.allmusic.com/artist/calvin-broadus-mn0000946706
mn0000779615,Thomas Jackson,https://www.allmusic.com/artist/thomas-jackson-mn0000779615
mn0002633949,Ricardo Thomas,https://www.allmusic.com/artist/ricardo-thomas-mn0002633949
mn0002373828,Eric Bellinger,https://www.allmusic.com/artist/eric-bellinger-mn0002373828
mn0001028108,Larrance Dopson,https://www.allmusic.com/artist/larrance-dopson-mn0001028108
mn0002821513,Quintin Gulledge,https://www.allmusic.com/artist/quintin-gulledge-mn0002821513
mn0000835889,Usher Raymond IV,https://www.allmusic.com/artist/usher-raymond-iv-mn0000835889
mn0000223003,David Phelps,https://www.allmusic.com/artist/david-phelps-mn0000223003
mn0003239462,David Brewster,https://www.allmusic.com/artist/david-brewster-mn0003239462
mn0000008206,Tony Cottrell,https://www.allmusic.com/artist/tony-cottrell-mn0000008206
mn0002584407,John Jackson,https://www.allmusic.com/artist/john-jackson-mn0002584407
